company,career,education,region,reg,deadline,type,title,job,tag
동인철강산업(주),경력무관,"대학(2,3년) 이상",서울 강남구,2022-06-02,2022-06-22,정규직,"영업,영업관리,자재관리 신입/경력 모집","
, 경리, 경리사무원, 전산회계, 관리회계, 재무회계,  외            ",운전·운송·배송
(주)지아이티아카데미,경력 3년↑,학력무관,서울 서초구,2022-06-07,채용시,정규직,총무부 대표이사 수행기사 경력직 채용,"
, 수행기사, 수행기사,  ",운전·운송·배송
(주)삼구에프에스,신입 · 경력,학력무관,충북 음성군,2022-06-07,2022-06-27,정규직,[삼구FS 음성공장] 생산사원 대 모집,"
, 적재/하역, 전동지게차, 지게차, 단순생산직, 생산관리,  외            ",운전·운송·배송
주식회사 위드웍스,경력무관,학력무관,충남 아산시,2022-05-03,채용시,정규직 · 계약직,[현대1차.상여400]수출용부품 물류 관련 각 부서 신입/경력 채용,"
, 적재/하역, 2.5톤, 전동지게차, 지게차, 단순생산직,  외            ",운전·운송·배송
푸른하늘환경(주),경력 1년↑,학력무관,강원 양양군,2022-06-07,2022-06-30,계약직,5톤이상 계약직/기간제 채용(경력사원),"
, 5톤이상,  ",운전·운송·배송
에스엠월드와이드코리아(주),경력 1년↑,학력무관,서울 금천구,2022-06-08,2022-07-10,정규직,포워딩 항공/해상 수출입 업무 경력사원 채용,"
, 항공운송, 해상운송, 포워더, 국제물류,  ",운전·운송·배송
케어캠프(주),경력무관,고졸 이상,경기 김포시,2022-05-17,채용시,정규직,[케어캠프(주)] 시약 물류운영(구매포함) 직원 채용,"
, 납품운전원, 구매관리, 물류관리, 자재관리, 창고관리,  외            ",운전·운송·배송
디에스그린(주),경력무관,고졸 이상,인천 남동구,2022-06-08,2022-07-10,정규직,폐수 탱크로리 운전기사 정규직 채용,"
, 탱크로리,  ",운전·운송·배송
농업회사법인(주)송이애,신입 · 경력,학력무관,경기 이천시,2022-06-08,2022-06-22,정규직,(주)송이애 각부문 정규직 모집-시세확장(전부문 내일채움공제 지원),"
, 납품운전원, 전동지게차, 지게차, 거래처납품, 고객관리,  외            ",운전·운송·배송
뉴바스,경력무관,학력무관,경기 하남시,2022-06-08,2022-07-10,정규직,(정규직) 제품픽업 및 택배발송 경력무관 채용합니다,"
, 배송기사, 택배기사,  ",운전·운송·배송
(주)새론바스,경력무관,학력무관,경기 하남시,2022-06-08,2022-07-10,정규직,제품픽업 및 택배발송 정규직 모집합니다(경력무관),"
, 배송기사,  ",운전·운송·배송
다담어,경력무관,학력무관,경기 김포시,2022-06-07,채용시,정규직,다담아몰 온라인쇼핑몰 웹디/MD/배달기사/택배포장 정규직,"
, 배송기사, 지게차, 유통영업, 영업MD, 온라인MD,  외            ",운전·운송·배송
(주)신호정유,경력무관,학력무관,경기 오산시,2022-06-08,2022-06-24,정규직,[물류팀] 탱크로리 물류기사 정규직 모집,"
, 물류기사, 탱크로리,  ",운전·운송·배송
마린웍스(주),신입 · 경력,학력무관,서울 종로구,2022-03-12,2022-06-12,정규직,"2022년 각 부문별 (연구과제, ERP개발 및 운영) 신입/경력 채용","
, SE(시스템엔지니어), SI개발, 솔루션, ERP, IIS,  외            ",운전·운송·배송
(주)우신에프엠,신입 · 경력,고졸 이상,경기 화성시,2022-05-18,2022-06-22,정규직,[생산부/관리부/영업지원/품질관리원] 신입/경력 모집,"
, 경리, 경리사무원, 더존, ERP, 사무직,  외            ",운전·운송·배송
(주)에프앤비네트웍스,경력무관,학력무관,경기 평택시,2022-05-19,2022-06-18,정규직,"[평택-채용대행]주간고정지게차업무(기숙사,성과급별도)","
, 납품운전원, 물류기사, 배송기사, 조종사, 탁송기사,  외            ",운전·운송·배송
(주)마이잡,경력무관,학력무관,인천 계양구,2022-06-07,2022-07-07,정규직,[전국지역] 롯데 택배 직영 정규직 배송사원 모집,"
, 택배기사,  ",운전·운송·배송
한국파파존스(주),신입 · 경력,학력무관,경기 안성시,2022-06-08,2022-06-14,정규직,한국파파존스㈜ QCC(안성) 생산/물류팀 사원 채용,"
, 지게차, 포워더, 식품연구, 단순생산직, 생산관리,  외            ",운전·운송·배송
인대성테크,경력무관,학력무관,대구 북구,2022-06-07,2022-07-10,정규직,침산동 3공단 인대성테크 철물 출고/배송/포장 정규직 채용,"
, 납품운전원, 배송기사, 입고/입하, 출고/출하,  ",운전·운송·배송
오성정밀화학(주),경력무관,학력무관,부산 강서구,2022-05-26,2022-06-24,정규직,오성정밀화학(주)부산 배송직원 모집합니다. - 화물차(1T 2.5T),"
, 물류기사,  ",운전·운송·배송
에이렌탈앤서비스(주),경력,고졸 이상,경기 김포시,2022-05-18,2022-06-30,정규직 · 계약직,[구.AJ바이크] 이륜차 납품차량 물류기사님 채용 中,"
, 납품운전원, 물류기사, 배송기사, 육상운송, 적재/하역,  외            ",운전·운송·배송
(주)푸르샨식품,신입 · 경력,고졸 이상,충북 음성군,2022-06-09,2022-06-19,정규직,[도드람푸르샨식품] 경영지원팀 사원 모집,"
, 데이터분석가, 데이터엔지니어, 전산회계, 더존, ERP,  외            ",운전·운송·배송
천경해운(주),신입 · 경력,대학교(4년) 이상,서울 중구,2022-06-09,2022-06-19,정규직,천경해운 2022년 공채 (신입/경력),"
, SE(시스템엔지니어), DBMS, Java, OracleDB, Spring,  외            ",운전·운송·배송
단일가스켐(주),경력,학력무관,충북 청주시 청원구,2022-06-09,2022-06-26,정규직,2022년 단일가스켐(주) 정규직 경력사원 채용,"
, 세무사, 전산회계, 회계사, 관리회계, 법인결산,  외            ",운전·운송·배송
로고스팜,신입 · 경력,학력무관,경기 성남시,2022-06-09,2022-06-24,정규직,의약품 입출고 배송사원 정규직 채용,"
, 물류기사, 배송기사, 육상운송, 물류관리, 자재관리,  외            ",운전·운송·배송
(주)네오텍,신입 · 경력,학력무관,서울 금천구,2022-06-09,2022-06-20,정규직,"건설부문(거푸집/데크)설계/공사 & 자동차부문 관리, 생산 경력 및 신입사원 모집","
, 손익관리, 총무, 인사기획, 지게차, 기계조작원,  외            ",운전·운송·배송
현대모비스(주),신입 · 경력,"대학(2,3년) 이상",경기 용인시,2022-06-09,2022-06-14,계약직,"현대모비스 자재관리 계약직 채용 (경기용인, 충남서산)","
, 유지보수, SE(시스템엔지니어), 임베디드, 자율주행, FPGA,  외            ",운전·운송·배송
(주)일미농수산,신입 · 경력,고졸 이상,세종 세종특별자치시,2022-05-19,2022-06-19,정규직,[(주)일미농수산 / (주)일미] 각 부문별 직원 채용,"
, 보건관리자, 물류기사, 배송기사, 5톤이상, 화물차(카고),  외            ",운전·운송·배송
(주)삼표,신입 · 경력,고졸 이상,충남 당진시,2022-05-18,2022-06-19,정규직,"[삼표그룹] 사무직,생산직 직원 채용","
, 재무기획, 시설관리, 인/허가, 물류기사, 배차관리,  외            ",운전·운송·배송
(주)찬솔모듈,경력무관,학력무관,경기 평택시,2022-04-26,2022-06-25,정규직,자동차부품 조립 서열직 사원 모집,"
, 납품운전원, 단순생산직, 포장, 자동차, 조립,  ",운전·운송·배송
산수산,경력무관,학력무관,부산 서구,2022-06-08,2022-07-08,정규직 · 계약직,"(정규직, 계약직) 경리직/현장직 모집 경력무관 채용","
, 경리, 수산물관련업, 수산물관련업,  ",운전·운송·배송
(주)비엔에프로지스틱스,신입 · 경력,학력무관,경기 용인시 처인구,2022-06-09,2022-08-08,정규직,일반물류창고직원(신입/경력) 구합니다.,"
, 적재/하역, 지게차, 창고관리, 상하차, 입고/입하,  외            ",운전·운송·배송
미쓰비시케미칼어드밴스드머티리얼즈코리..,신입 · 경력,학력무관,충남전체,2022-05-23,2022-06-26,정규직,인사총무/물류/안전관리/전기담당 채용,"
, 총무, 채용담당자, HRD, HRM, 급여(Payroll),  외            ",운전·운송·배송
(주)디지털프론티어,신입 · 경력,"대학(2,3년) 이상",경기 화성시,2022-05-27,2022-06-19,정규직,2022년 각 부문 신입 및 경력 채용,"
, 기술지원, 앱개발, 웹개발, 유지보수, SE(시스템엔지니어),  외            ",운전·운송·배송
(주)올포애드,경력무관,학력무관,경기 화성시,2022-06-02,2022-06-20,정규직 · 계약직,일반사무행정 / 디자인기획팀 / 영업직 채용,"
, 사무직, 사무보조, 사무행정, 서류관리, 자료입력,  외            ",운전·운송·배송
대인상사(유),경력무관,학력무관,경기 군포시,2022-06-08,2022-07-08,정규직,"(연봉4000-5000이상 ,주5일,법정휴무,연차) 신입사원 모집","
, 납품운전원, 배송기사, 물류관리, 유통관리,  ",운전·운송·배송
DHL KOREA,신입,고졸 이상,인천 중구,2022-06-08,2022-07-31,정규직 · 계약직,인천게이트웨이 공항업무팀 정규직 신입 채용,"
, 물류기사, 육상운송, 소형화물, 화물차(카고), 트럭,  외            ",운전·운송·배송
(주)정원로지스,경력무관,학력무관,경남 양산시,2022-06-07,2022-08-09,정규직 · 계약직,물류센타내 상품정리 정돈및 물류관련 업무,"
, 보세운송,  ",운전·운송·배송
(주)SIMPAC,신입 · 경력,고졸 이상,인천 부평구,2022-05-27,2022-06-16,정규직,SIMPAC그룹 각 직무 신입/경력 채용,"
, 백엔드/서버개발, IT컨설팅, 인프라, 클라우드, ERP,  외            ",운전·운송·배송
(주)우진산전,신입 · 경력,고졸 이상,충북 청주시,2022-06-03,2022-06-12,정규직 · 계약직,㈜우진산전 각 부문 신입 및 경력 채용,"
, SE(시스템엔지니어), 데이터마이닝, DBMS, RDBMS, Windows,  외            ",운전·운송·배송
광성브레이크(주),경력무관,학력무관,충남 아산시,2022-06-06,2022-06-30,정규직,제조업 화물(5ton)납품기사 모집,"
, 납품운전원, 5톤이상,  ",운전·운송·배송
이케이맨파워(주),신입 · 경력,고졸 이상,부산전체,2022-05-31,2022-06-13,계약직 · 파견직,,"
, 납품운전원, 대리운전, 라이더(배달원), 물류기사, 배송기사,  외            ",운전·운송·배송
청오디피케이(주),경력무관,학력무관,서울 강남구,2022-05-28,2022-06-30,정규직,도미노피자 각 부문 (자회사/관계사포함) 공개채용,"
, 기술지원, 백엔드/서버개발, 보안컨설팅, 앱개발, 웹개발,  외            ",운전·운송·배송
팔핑거코리아(주),경력,"대학(2,3년) 이상",경기 화성시,2022-06-02,2022-06-19,정규직,서비스 엔지니어 직원 채용,"
, IT컨설팅, SE(시스템엔지니어), 모델링, 해상운송, 특수차량,  외            ",운전·운송·배송
(주)범천정밀,신입 · 경력,"대학(2,3년) 이상",경기 화성시,2022-06-04,2022-06-23,정규직,각 부문별 신입 및 경력 채용,"
, 감사, 경리, 더존, 관리회계, 기업회계,  외            ",운전·운송·배송
(주)파트라,경력무관,학력무관,경기 용인시 처인구,2022-05-19,2022-06-30,정규직,"[파트라]생산직 상시채용(조립, 철공, 봉제)","
, 납품운전원, 물류기사, 배송기사, 미싱사, 용접원,  외            ",운전·운송·배송
(주)맨파워코리아,경력 2년↑,학력무관,경남 창원시,2022-06-04,2022-07-03,파견직,[DN솔루션즈] 의전 운전기사 채용진행,"
, 수행기사, 운전, 의전운전기사,  ",운전·운송·배송
(주)한성미트,신입 · 경력,학력무관,부산 사상구,2022-05-18,2022-07-09,정규직,납품 및 거래처 관리 직원 채용,"
, 납품운전원, 거래처관리, 거래처납품, 거래처관리, 운전,  ",운전·운송·배송
(주)그레이스인터내셔날,신입 · 경력,학력무관,서울 강남구,2022-05-26,2022-06-17,정규직,2022년 ㈜그레이스인터내셔날 각 부문 신입/경력 채용,"
, 세무사, 회계사, 더존, 계산서발행, 관리회계,  외            ",운전·운송·배송
카고텍코리아(주),신입 · 경력,고졸 이상,충북 청주시 흥덕구,2022-05-18,2022-06-16,정규직,"크레인 조립 및 TEST , 크레인 AS  부문 채용","
, 크레인, 포크레인(굴삭기), A/S기사, 전기설계, 전기제어,  외            ",운전·운송·배송
현대아이에스씨(주),신입 · 경력,고졸 이상,인천 동구,2022-06-04,2022-06-13,계약직,22년 상반기 기술직 채용 공고,"
, 컨테이너크레인, 크레인, 포크레인(굴삭기), 기계수리, 기계조작원,  외            ",운전·운송·배송
(주)범아상사,신입 · 경력,학력무관,부산 남구,2022-06-09,2022-06-24,정규직,부산항만 컨테이너 검수사 채용(신입사원 모집),"
, 문서작성, 서류관리, OA, 해상운송, 무역사무원,  외            ",운전·운송·배송
(주)노바렉스,신입 · 경력,고졸 이상,서울 강남구,2022-06-09,2022-06-19,정규직 · 계약직,㈜노바렉스 경력사원 및 신입사원 모집 공고,"
, 전산회계, 회계사, IR/공시, 더존, ERP,  외            ",운전·운송·배송
(주)티웨이항공,경력,학력무관,서울 강서구,2022-06-04,2022-06-19,정규직,[티웨이항공] 각 부문별 경력사원 모집,"
, 백엔드/서버개발, 앱개발, 웹개발, 정보보안, 퍼블리셔,  외            ",운전·운송·배송
