company,career,education,region,reg,deadline,type,title,job,tag
에이드코리아컴퍼니(주),경력무관,대학교(4년) 이상,경기 남양주시,2022-04-14,2022-06-12,정규직,[마케팅팀] SNS/DA디지털마케팅 광고운영 담당자 채용,"
, 마케팅기획, 블로그마케팅, 인플루언서마케팅, 체험마케팅, SNS마케팅,  외            ",마케팅·홍보·조사
건강미,경력 1년↑,고졸 이상,인천 부평구,2022-06-09,채용시,정규직 · 계약직,2022 건강미 쇼핑몰 운영관리 채용,"
, 쇼핑몰관리, 쇼핑몰, 온라인마케팅, 식품, 마케팅,  ",마케팅·홍보·조사
에이드코리아컴퍼니(주),경력무관,대학교(4년) 이상,경기 남양주시,2022-05-05,2022-06-30,정규직,[마케팅팀] 스킨케어/화장품/마케팅 및 상품기획 담당자 채용,"
, 마케팅기획, 마케팅전략, 디지털마케팅, 브랜드마케팅, 마케팅기획,  외            ",마케팅·홍보·조사
주식회사 공팔리터,2 ~ 3년,"대학(2,3년) 이상",서울 강남구,2022-06-09,채용시,정규직 · 계약직,B2B marketer (B2B 마케터),"
, 마케팅기획, 마케팅전략, 블로그마케팅, 인플루언서마케팅, 체험마케팅,  외            ",마케팅·홍보·조사
(주)비티진,경력무관,"대학(2,3년) 이상",대전 유성구,2022-06-03,2022-07-02,정규직,[비티진] 신사업 부문  추가 인원 채용 공고 - 영양사 파트,"
, 영양사, 마케팅기획, 브랜드마케팅, 마케팅, 영양사,  ",마케팅·홍보·조사
(주)위테이블,경력무관,학력무관,서울 송파구,2022-06-09,채용시,정규직,[서울] 영업마케팅 채용(경력무관),"
, 영업마케팅, 마케팅, 영업,  ",마케팅·홍보·조사
주식회사 더베어컴퍼니,3 ~ 10년,"대학(2,3년) 이상",서울 서초구,2022-06-09,2022-08-07,정규직,디지털/ BTL / SNS / 기획 및 실행,"
, 행사기획, 광고마케팅, 이벤트프로모션, 광고기획, 마케팅,  외            ",마케팅·홍보·조사
펜타브리드,신입,대학교(4년) 이상,서울 서초구,2022-06-09,2022-06-30,인턴직,[펜타브리드] 카피라이터 인턴 채용,"
, AE(광고기획자), 광고마케팅, 온라인마케팅, CD(크리에이티브디렉터), CW(카피라이터),  외            ",마케팅·홍보·조사
브레이브엔터테인먼트(주),경력무관,"대학(2,3년) 이상",서울 서초구,2022-06-09,2022-08-07,정규직,브레이브엔터테인먼트㈜ 팬마케팅/팬매니저 채용,"
, 마케팅, 팬마케팅,  ",마케팅·홍보·조사
(주)유아림,경력무관,"대학(2,3년) 이상",서울 중구,2022-06-09,2022-06-15,정규직,전시팀(박람회) 신입 및 경력직원 모집,"
, 영업관리, 거래처관리, 행사기획, 영업, 수출입,  외            ",마케팅·홍보·조사
(주)퍼스트인파트너스,경력 2년↑,"대학(2,3년) 이상",부산 연제구,2022-06-09,2022-07-08,정규직,"신규 런칭 화장품 브랜드 마케팅, 홍보 직원 채용","
, 브랜드마케팅, 마케팅, 홍보,  ",마케팅·홍보·조사
(주)플레이스,경력무관,학력무관,서울 강서구,2022-06-04,2022-07-03,정규직,(주)플레이스 관리부서 ( 리뷰관리 TEAM )모집 공고,"
, 광고주관리,  ",마케팅·홍보·조사
(주)크리스탈리,1 ~ 5년,"대학(2,3년) 이상",서울 용산구,2022-06-09,2022-07-08,정규직,(주)크리스탈리 - 온라인쇼핑몰 상품기획 및 개발(BM) 직원 모집,"
, 기획MD, 브랜드MD, 마케팅기획, 마케팅전략, 마케팅기획,  외            ",마케팅·홍보·조사
(주)와이와이,5 ~ 10년,대학교(4년) 이상,서울 송파구,2022-06-04,2022-07-02,정규직,"BTL(디지털, 프로모션, 컨퍼런스, 전시 외) 기획 경력 채용","
, 마케팅기획, 마케팅전략, 행사기획, 모바일마케팅, 미디어플래너,  외            ",마케팅·홍보·조사
(주)샌드박스네트워크,경력무관,학력무관,서울 용산구,2022-06-09,채용시,정규직,[Gaming] 스튜디오 매니저 (경력),"
, 무대제작, 지점관리자, 자재관리, 마케팅, 품질관리,  외            ",마케팅·홍보·조사
펑타이그레이터차이나(유)영업소,10 ~ 15년,대학교(4년) 이상,서울 강남구,2022-05-23,2022-06-26,정규직,[PTKOREA] 디지털 미디어 플래너 전문가(팀장급),"
, 디지털마케팅, 퍼포먼스마케팅, AE(광고기획자),  ",마케팅·홍보·조사
(주)우리은행,3 ~ 20년,학력무관,서울 중구,2022-06-09,2022-06-17,계약직,우리은행 브랜드전략부 전문직(디지털광고기획) 채용,"
, AE(광고기획자), 광고기획, 디지털광고기획,  ",마케팅·홍보·조사
(주)유월커뮤니케이션,경력 3년↑,학력무관,서울 영등포구,2022-05-11,채용시,정규직,경력직 온라인MD&쇼핑몰관리&오픈마켓 외 정규직채용 공고,"
, 기획MD, 영업MD, 온라인MD, 상품관리, 쇼핑몰,  외            ",마케팅·홍보·조사
브라이트스카이,경력무관,고졸 이상,서울 서초구,2022-06-08,2022-07-07,정규직,온라인마케팅 정규직 채용(경력무관),"
, 온라인마케팅,  ",마케팅·홍보·조사
(주)웰크론,2 ~ 8년,대학교(4년) 이상,서울 구로구,2022-06-09,2022-07-08,정규직,웰크론 온라인마케터 채용의 건 (경력 2년 이상),"
, 마케팅기획, 마케팅전략, 광고마케팅, 바이럴마케팅, 온라인마케팅,  외            ",마케팅·홍보·조사
(주)비바아비아,경력무관,학력무관,제주 제주시,2022-06-09,2022-07-08,정규직,아시아호텔제주 영업(마케팅)팀 직원모집,"
, 영업마케팅, 호텔영업, 지배인, 호텔리어, 접수/예약,  외            ",마케팅·홍보·조사
나누리병원,경력 3년↓,"대학(2,3년) 이상",서울 강남구,2022-06-09,2022-06-30,정규직,[나누리병원] 브랜드디자인팀 채용,"
, 급여(Payroll), 세무회계, 재무회계, 병원마케팅, 콘텐츠기획,  외            ",마케팅·홍보·조사
월드회원권거래소,경력무관,"대학(2,3년) 이상",대구전체,2022-06-09,2022-07-08,정규직,"사무, 회원상담, 문서정리,문서관리 신입직원 모집","
, 경리사무원, 계산서발행, 부가세신고, 세무신고, 사무직,  외            ",마케팅·홍보·조사
(주)위메이드커넥트,경력무관,학력무관,경기 성남시 분당구,2022-04-22,채용시,정규직,[위메이드커넥트] 글로벌마케팅 담당자 모집,"
, 마케팅, 글로벌마케팅,  ",마케팅·홍보·조사
(주)아이온커뮤니케이션즈,경력 3년↑,학력무관,서울 강남구,2022-04-26,2022-06-25,정규직,[I-ON] 이커머스 웹기획 경력 채용,"
, 콘텐츠기획, 서비스기획, 웹기획, PM(프로젝트매니저), 스토리보드,  외            ",마케팅·홍보·조사
(주)엘칸토,경력 2년↑,"대학(2,3년) 이상",경기 안양시 동안구,2022-06-09,2022-07-08,정규직,[(주)엘칸토] 온라인 마케터 경력직 채용,"
, 마케팅기획, 마케팅전략, SNS마케팅, 콘텐츠기획, 광고마케팅,  외            ",마케팅·홍보·조사
(주)씨이랩,경력 3년↑,대학교(4년) 이상,서울 강남구,2022-05-05,2022-06-30,정규직,[(주)씨이랩] 신사업 기획자 모집,"
, B2B, B2C, 마케팅기획, B2B마케팅, 마케팅기획,  외            ",마케팅·홍보·조사
뉴로핏(주),경력 5년↑,대학교(4년) 이상,서울 강남구,2022-06-09,2022-07-08,정규직,[의료AI기업] BD 사업개발 경력자 모집,"
, 의료기기영업, 해외영업, IT영업, 해외영업지원, 병원마케팅,  외            ",마케팅·홍보·조사
(주)컨슈머인텔리전스,경력 2년↑,학력무관,서울 강남구,2022-05-31,채용시,정규직,[리뷰쉐어 운영실] 퍼포먼스 마케터 경력직 채용,"
, 데이터분석가, 데이터엔지니어, 마케팅기획, 마케팅전략, 광고마케팅,  외            ",마케팅·홍보·조사
(주)컨슈머인텔리전스,경력 1년↑,학력무관,서울 강남구,2022-05-31,채용시,정규직,[리뷰쉐어 운영실] 파트너 서비스 매니저 경력직 채용,"
, 광고영업, 인플루언서, AE(광고기획자), 마케팅기획, 블로그마케팅,  외            ",마케팅·홍보·조사
사단법인 인디053,경력 1년↑,학력무관,대구 남구,2022-06-09,2022-06-23,정규직 · 계약직,2022년(사)인디053 디자이너 모집 공고,"
, 크리에이터, 공연기획, 공연예술, 마케팅기획, 기업홍보,  외            ",마케팅·홍보·조사
(주)더필코리아,신입,대학교(4년) 이상,대구 수성구,2022-06-09,2022-07-17,정규직,온라인쇼핑몰 영업팀  MD(마켓관리 및 전략기획) 채용,"
, 기획MD, 온라인MD, AMD, 상품관리, 소셜커머스,  외            ",마케팅·홍보·조사
인사이더크리에이티브(주),경력무관,학력무관,충북 청주시 서원구,2022-06-09,2022-07-08,정규직 · 계약직,"행사, 전시, 마케팅 기획 및 실행을 함께 할 인재를 모십니다","
, 행사기획, 이벤트프로모션, 행사기획, 마케팅, 기획,  ",마케팅·홍보·조사
(주)일흥,신입 · 경력,대학교(4년) 이상,경기 포천시,2022-06-09,2022-07-08,정규직,자동차 부품 수주 영업 모집 (일본어권),"
, 기술영업, 고객관리, 비딩, 시장조사, 납기관리,  외            ",마케팅·홍보·조사
사단법인 인디053,경력 1년↑,학력무관,대구 남구,2022-06-09,2022-06-23,정규직 · 계약직,"(사)인디053 청년유입 경력직 인재모집 공고(문화기획, 디자인)","
, 크리에이터, 공연기획, 공연예술, 마케팅기획, 기업홍보,  외            ",마케팅·홍보·조사
(주)메디코어스,경력 3년↑,"대학(2,3년) 이상",경기 성남시 중원구,2022-06-09,채용시,정규직,[의료기기] 해외영업부 영업·판매·무역 정규직 채용,"
, 해외영업, 바이어발굴/관리, 해외영업관리, 글로벌마케팅, 영업,  ",마케팅·홍보·조사
(주)지쉘그룹,경력무관,"대학(2,3년) 이상",서울 강남구,2022-05-04,채용시,정규직 · 계약직,Zishel Group 화장품 개발 / 해외 ODM 업체 관리 및 지원 관리자,"
, 해외영업관리, 해외영업지원, 브랜드MD, 브랜드관리, 화장품,  외            ",마케팅·홍보·조사
농업회사법인 일심(주),경력무관,고졸 이상,대전 중구,2022-05-20,2022-07-18,정규직,"2022년 제품 디자이너, 오픈마켓 관리 등 담당","
, 사이트관리, SNS, SNS마케팅, 일러스트, PhotoShop,  외            ",마케팅·홍보·조사
(주)비비드플러스,경력 2년↑,"대학(2,3년) 이상",서울 금천구,2022-05-11,채용시,정규직,온라인광고대행사 마케팅 기획/광고 관리 경력자 채용,"
, 마케팅기획, 마케팅전략, 광고마케팅, 브랜드마케팅, 온라인마케팅,  외            ",마케팅·홍보·조사
(주)한국교육평가원,경력무관,고졸 이상,서울 금천구,2022-06-09,2022-07-08,정규직,교육기관 사이트 운영자 모집,"
, 블로그마케팅, 바이럴마케팅, 교육운영, 게시판관리, 교육상담,  ",마케팅·홍보·조사
(주)쿰스비주얼,신입 · 경력,학력무관,서울 서초구,2022-06-04,2022-07-03,정규직,22년 쿰스비주얼(COOMS VISUAL)  기획팀 신입  &  경력 공개 채,"
, AE(광고기획자), PD/AD/FD, 미디어플래너, 영상제작, 광고마케팅,  외            ",마케팅·홍보·조사
