data_url,data_main,data_middle,data_type,data_career,data_education,data_region,data_title,data_company,data_deadline,data_notice,data_size
https://chief.incruit.com/hh_info/jobpost.asp?job=2204140000519,인터넷·IT·통신·모바일·게임,"
영업관리·영업지원, 일반·법인영업, 영업기획
",정규직,경력1년이상 ,학력무관,서울 > 강남구,"[외국계] 채널 영업 [ H&B 채널,  FMCG부문 ]						",파워에이치알,채용시,-,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2204280001529,인터넷·IT·통신·모바일·게임,"
영업관리·영업지원, 전자·반도체, 기술영업
",정규직,경력20년이상 ,대졸,경기 > 전지역,반도체 장비 개발 전문기업 [영업마케팅총괄] 임원급 채용						,파워에이치알,채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2204060003523,인터넷·IT·통신·모바일·게임,"
일반·법인영업, 금융·보험영업
",정규직,경력3년이상 ,대졸이상,서울 > 강남구,[우량 캐피탈] 렌터카 법인영업 경력자 채용(대리-과장급)						,(주)서치브레인,채용시,-,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2204270001933,인터넷·IT·통신·모바일·게임,"
해외영업, 경영·기획·전략, 마케팅
",정규직,경력5~15년 ,대졸이상,"서울 > 강남구, 전지역",[공연기획]해외 사업담당 팀장급						,(주)피플스카우트,채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2108030004355,인터넷·IT·통신·모바일·게임,"
해외영업
",정규직,경력15년이상 ,대졸이상,서울 > 강남구,해외영업관리 임원급 초빙 (Polyol 경력 우대)- 화학 중견 대기업						,(주)피플케어코리아,채용시,-,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2101270004363,인터넷·IT·통신·모바일·게임,"
매장관리
",정규직,경력4년이상 ,대졸이상,서울 > 강남구,미술관 운영/시설관리 - 최고대기업						,(주)피플케어코리아,채용시,-,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2204250010166,인터넷·IT·통신·모바일·게임,"
기술영업, 고객상담·관리·수퍼바이저
",정규직,경력4~7년 ,학력무관,"서울 > 전지역, 강남구",정부/공공기관 담당 IT인프라 영업대표(대리급).024     IT/데이터 인프라 및 솔루션 전문기업						,(주)잡뉴스솔로몬서치,채용시,-,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2204250010162,인터넷·IT·통신·모바일·게임,"
기술영업
",정규직,경력4~7년 ,학력무관,"서울 > 전지역, 강남구",대기업(제조업 중심) 담당 IT인프라 영업대표(대리급).023    IT/데이터 인프라 및 솔루션 전문기업						,(주)잡뉴스솔로몬서치,채용시,-,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2203170001340,인터넷·IT·통신·모바일·게임,"
기술영업
",정규직 [수습기간: 3개월],경력6~17년 ,대졸이상,대졸이상,[외국계] Senior sales manager/ Sales director 경력 정규직 채용						,(주)석세스코리아컨설팅,채용시,-,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2204260003250,인터넷·IT·통신·모바일·게임,"
해외영업
",정규직,경력7년이상 ,대졸이상,경기 > 전지역,해외영업 과-차장급(반도체 장비부품/ 과-차장급)-대기업 계열사						,(주)피플케어코리아,채용시,-,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2108280000237,인터넷·IT·통신·모바일·게임,"
일반·법인영업, 운송·물류, 구매·자재
",정규직,경력3~12년 ,대졸이상,서울 > 전지역,[ 유명 대기업 ] 해운 Pricing (포워딩)						,(주)벤처피플,채용시,-,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2204260002057,인터넷·IT·통신·모바일·게임,"
영업관리·영업지원, 홍보·PR·전시·컨벤션
",계약직 [근무기간: 협의],경력1~4년 ,학력무관,서울 > 강남구,미국계 글로벌 소비재기업 Jr. Sales Planner (사원대리급) 계약직						,포커스에이치알,채용시,-,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2204260000499,인터넷·IT·통신·모바일·게임,"
영업관리·영업지원
",정규직,경력10년이상 ,학력무관,서울 > 강남구,10. Sr. Sales Manager  [글로벌 콘택트렌즈사]						,베스트네트워크(주),채용시,-,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2012290003142,인터넷·IT·통신·모바일·게임,"
기술영업, 마케팅
",정규직,경력4년이상 ,대졸이상,서울 > 중구,[국내IT대기업] 마케터 (솔루션 및 서비스에 대한 마케팅)						,(주)스카우트,채용시,-,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2204250009725,인터넷·IT·통신·모바일·게임,"
영업관리·영업지원, 일반·법인영업
",정규직,경력4~8년 ,대졸이상,서울 > 강남구,"유명 식품회사 식자재 특판(호텔,레스토랑,카페)영업						",커리어커넥트(주),채용시,-,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2107290000216,인터넷·IT·통신·모바일·게임,"
영업관리·영업지원, 세무·회계
",정규직,경력(연차무관) ,대졸,충남 > 아산시,영업 원가 (주임-과장급) - 미국계 글로벌 자동차 플라스틱 부품 생산기업						,(주)잡뉴스솔로몬서치,채용시,-,중기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2201230000074,인터넷·IT·통신·모바일·게임,"
영업관리·영업지원, 생산관리, 세무·회계
",정규직,경력10년이상 ,대졸,인천 > 남동구,"영업 (HKMC 영업 원가 경력, 차부장급-이사대우) - 미국계 글로벌 자동차 플라스틱 부품사						",(주)잡뉴스솔로몬서치,채용시,-,중기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2204120006692,인터넷·IT·통신·모바일·게임,"
일반·법인영업
",정규직,경력2년이상 ,초대졸이상,서울 > 강남구,"건강기능식품 원료 전문기업, 영업마케팅 경력자 모집						",(주)유비소시어스,채용시,-,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2204250003745,인터넷·IT·통신·모바일·게임,"
영업관리·영업지원, 영업기획
",정규직,경력13년이상 ,대졸,서울 > 전지역,국내 우량 소비재 기업 국내영업총괄팀장 (온.오프라인 총괄) (부장~차장)						,(주)인싸이트에이치알지,채용시,-,중기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2204250003709,인터넷·IT·통신·모바일·게임,"
영업기획, 영업관리·영업지원
",정규직,경력10년이상 ,대졸,서울 > 전지역,유명 소비재 IT 제조 및 판매 기업 국내영업팀장						,(주)인싸이트에이치알지,채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2204250002516,인터넷·IT·통신·모바일·게임,"
무역사무, 해외영업
",정규직,경력1~5년 ,대졸,경기 > 용인시 기흥구,[무역]수입업무 담당/경력 1년- 5년차 이내						,(주)피플스카우트,채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2204250002370,인터넷·IT·통신·모바일·게임,"
해외영업
",정규직,경력3~10년 ,대졸이상,"서울 > 금천구, 전지역",[화장품]해외영업/대리-과장급						,(주)피플스카우트,채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2203240001315,인터넷·IT·통신·모바일·게임,"
기술영업
",정규직,경력2년이상 ,초대졸이상,초대졸이상,유명 it 유통사 Adobe 채널영업						,(주)스카우트,2023.03.24 (금) 23:59,2022.03.24 (목) 00:00,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2106290002155,인터넷·IT·통신·모바일·게임,"
해외영업
",정규직,경력3~15년 ,대졸,서울 > 서초구,해외사업실 경력 3 - 15년 (대리-부장급-팀원)						,(주)에이치알그룹,채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2203220000065,인터넷·IT·통신·모바일·게임,"
해외영업, 기술영업
",정규직,경력(연차무관) ,대졸이상,인천 > 연수구,"기술영업 (전광판 LED, 과장-부장급) - 모니터 전문 생산기업						",(주)잡뉴스솔로몬서치,채용시,-,중기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2204250000898,인터넷·IT·통신·모바일·게임,"
영업관리·영업지원
",정규직,경력10년이상 ,학력무관,"서울 > 강남구, 전지역",06. Sr. Sales Manager[글로벌 콘택트렌즈사]						,베스트네트워크(주),채용시,-,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2204200000955,인터넷·IT·통신·모바일·게임,"
기술영업
",정규직,경력2년이상 ,대졸,경기 > 평택시 외 3건,외국계 기술영업 정밀부품						,피플인사이트파트너스(주),채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2110080001556,인터넷·IT·통신·모바일·게임,"
영업관리·영업지원
",정규직,경력15년이상 ,고졸이상,서울 > 서초구,"Total Healthcare(건강기능식품,뷰티 화장품등)영업/마케팅 총괄						",(주)에이치알그룹,채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2103120005201,인터넷·IT·통신·모바일·게임,"
매장관리, 판매, 서빙·주방보조
",정규직,경력10년이상 ,학력무관,광주 > 전지역,외식업 점장급 모집						,(주)에이치알맨파워그룹,채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2204240001511,인터넷·IT·통신·모바일·게임,"
영업관리·영업지원, 영업기획
",정규직 [수습기간: 3개월],경력5~15년 ,대졸,"서울 > 전지역, 마포구","국내영업관리(사원/팀원).1024     아웃도어 캠핑관련 전문 개발, 제조 기업						",(주)잡뉴스솔로몬서치,채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2203220005886,인터넷·IT·통신·모바일·게임,"
영업관리·영업지원
",정규직,경력7~19년 ,대졸이상,서울 > 강남구,[Lux패션기업] Retail Area Manager 채용						,온리원파트너스(주),채용시,-,중기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2204150008168,인터넷·IT·통신·모바일·게임,"
영업관리·영업지원, 기술영업
",정규직,경력10년이상 ,초대졸,서울 > 전지역 외 1건,"합판,목재영업(과부장급).1003   백화점·유통·도소매 전문 기업						",(주)잡뉴스솔로몬서치,채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2203210003839,인터넷·IT·통신·모바일·게임,"
무역사무, 해외영업, 운송·물류
",정규직,경력2~8년 ,대졸이상,아프리카 > 전지역 외 1건,대기업 모로코법인 SCM 코디네이터 사원대리급						,HR컨설팅(주),채용시,-,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2101130002777,인터넷·IT·통신·모바일·게임,"
영업관리·영업지원, 구매·자재
",정규직,신입 ,초대졸이상,아프리카 > 전지역,[신입] 아프리카 현지 한국기업 부문별 신입사원 채용						,(주)피플케어코리아,채용시,-,중기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2204220006956,인터넷·IT·통신·모바일·게임,"
영업관리·영업지원, 영업기획, 유통·상품기획·MD
","계약직 [근무기간: 협의, 수습기간: 12개월 | 정규직 전환검토]외 1건",신입/경력(연차무관) ,학력무관,학력무관,(주)휴레스코 권역별 영업사원 및 지역 본부장 채용 모집.						,(주)휴레스코,2022.06.30 (목) 23:59,2022.04.22 (금) 00:00,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2204220006166,인터넷·IT·통신·모바일·게임,"
영업관리·영업지원
",정규직,경력7년이상 ,대졸,서울 > 전지역 외 1건,리딩 프랜차이즈 기업 점포개발담당 (과장~차장)						,(주)인싸이트에이치알지,채용시,-,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2204220006136,인터넷·IT·통신·모바일·게임,"
기술영업, 원자력·우주·조선·철강, 섬유·화학
",정규직,경력7~15년 ,대졸이상,서울 > 중구,글로벌정밀기계부품기업/Global Project Delivery Manager(EPC)						,(주) 에코써치,채용시,-,중기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2204220006089,인터넷·IT·통신·모바일·게임,"
기술영업, 마케팅
",정규직,경력5년이상 ,초대졸이상,초대졸이상,"생명공학·바이오·화학, 마케팅기획 경력 정규직 채용						",소셜써치코리아,채용시,-,소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2204220006112,인터넷·IT·통신·모바일·게임,"
일반·법인영업, 기술영업
",정규직,경력5~10년 ,대졸이상,서울 > 강남구,외국계생명과학기기기업/Account Manager(대리-과장급)						,(주) 에코써치,채용시,-,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2107190003802,인터넷·IT·통신·모바일·게임,"
기술영업
",정규직,경력3~6년 ,대졸이상,대졸이상,외국계 반도체영업 경력 정규직 채용						,(주)유비소시어스,채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2204220001671,인터넷·IT·통신·모바일·게임,"
영업관리·영업지원, 경영·기획·전략, 영업기획
",정규직,경력(연차무관) ,학력무관,"서울 > 전지역, 강남구",06) Business Development /[외국계기업]						,베스트네트워크(주),채용시,-,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2204220001662,인터넷·IT·통신·모바일·게임,"
판매, 교육·교재개발, 매장관리
",정규직,신입/경력(연차무관) ,학력무관,"서울 > 전지역, 강남구",06. Retail Trainer - Top tier luxury/retail						,베스트네트워크(주),채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2111250001143,인터넷·IT·통신·모바일·게임,"
영업기획, 기술영업
",정규직,경력7년이상 ,대졸이상,경기 > 전지역 외 1건,Sales Engineer - Business Development						,(주)프로매치코리아,채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2204220000491,인터넷·IT·통신·모바일·게임,"
영업관리·영업지원, 경영·기획·전략, 영업기획
",정규직,경력(연차무관) ,학력무관,서울 > 전지역,05. BD팀 Account Manager (대리-부장급)						,베스트네트워크(주),채용시,-,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2204220000309,인터넷·IT·통신·모바일·게임,"
영업기획, 기술영업, 일반·법인영업
",정규직 [수습기간: 3개월],경력4~6년 ,학력무관,"서울 > 서대문구, 전지역",[지멘스]디지털 인더스트리 사업부 산업통신망 영업 스페셜리스트						,(주)더라이징스타,채용시,-,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2204210006670,인터넷·IT·통신·모바일·게임,"
판매, 교육·교재개발, 매장관리
",정규직,신입/경력(연차무관) ,학력무관,서울 > 전지역,05. Retail Trainer - 유명 외국계 명품사						,베스트네트워크(주),채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2204050002357,인터넷·IT·통신·모바일·게임,"
일반·법인영업, 금융사무·심사·추심
",정규직 [수습기간: 3개월],경력15년이상 ,대졸이상,서울 > 종로구,"[코스닥 상장 중견기업] 렌탈사업총괄(팀장, 부장, 이사급) 정규직 채용						",에이치알포유 주식회사,채용시,-,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2204210002825,인터넷·IT·통신·모바일·게임,"
영업관리·영업지원, 웹기획·웹마케팅·PM
",정규직,경력10년이상 ,대졸이상,서울 > 강남구,외국계 컨설팅기업 - TA Manager (차장 부장급)						,(주)풀림,채용시,-,중기업
